413.07,459,433.44,523.79,332.49,453.33,550.08,394.78,911.27,439.17,372.79,280.04,576.26,661.63,495.58,874.04,647.35,410.2,507.51,318.96,259.48,408.76,660.64,437.89,847.48,1010.1,531.62,984.66,718.71,608.94,646.69,501.01,711.9,552.73,572.01,502.73,499.17,513.65,634.78,401.94,438.83,590.97,608.89,522.07,664.74,1352.7,797.8,407.04,364.92,1181.6,761.65,630.1,582.45,811.77,404.89,446.59,402.55,422.36,784.05,516.95,1030.1,437.94,569.25,729.88,476.33,758.5,360.18,813.51,431.9,526.11,380.92,339.58,612.7,288.09,240.16,307.31,522.09,255,642.73,733.06,510,697.22,576.84,506.55,717.4,386.32,513.48,646.85,404.72,311.62,674.87,568.75,411.54,537.81,462.87,485.48,964.4,566.93,582.28,509.92,454.45,815.14,485.71,963.19,802.17,552.49,444.02,453.52,457.27,562.15,744.73,496.65,503.23,472.75,402.85,401.31,589.22,669.25,530.06,462.21,295.08,538.62,616.45,575,359.1,682.27,970.99,847.71,472.55,507.77,424.35,1009.6,602.74,495.17,557.7,240.33,356.91,647.13,485.3,446.54,422.97,294.58,969,662.47,539.58,648.12,927.16,1010.2,692.66,532.64,435.99,458.26,750.76,740.94,1000.4,813.9,496.49,639.62,1002.9,646.41,601.7,466.15,844.6,484.56,671.72,651.46,490,439.63,259.06,356.93,443.84,272.16,421.71,391.21,403.57,233.58,261.73,309.84,291.82,681.47,527.21,922.45,671.38,901.57,460.93,270.27,572.27,544.16,569.76,513.96,490.29,853.19,779.18,335.43,383,524.61,460.99,473.35,1070.5,210.86,448.59,616.52,511.05,488.54,347.87,290.13,607.91,314.29,529.41,516.99,455.46,487.34,420.27,475.82,698.04,1032.1,753.51,516.19,250.54,603.23
0.11249,0,0,0.079725,0.19142,0,0,0,0,0,0,0.27942,0,0,0,0,0.10253,0,0,0.15643,0.31008,0,0,0.051705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22129,0,0,0,0.18149,0,0,0,0,0.17403,0.25844,0.41549,0,0,0,0,0,0,0.11505,0.10475,0,0,0,0,0,0.1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13334,0.17628,0,0,0,0,0,0,0,0,0,0.16724,0.27973,0,0,0,0,0,0,0,0,0,0,0,0.13156,0,0.18098,0,0,0,0.17166,0.1013,0,0,0,0,0,0.15684,0,0,0,0,0.074491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39477,0,0.21026,0,0,0,0.25037,0,0.11265,0,0.17374,0.12765,0,0,0,0.30642,0,0.40595,0,0,0,0.15812,0,0.17079,0,0,0,0,0,0,0,0,0,0,0,0.19776,0,0,0,0,0,0,0,0,0.40459,0.45113,0,0,0,0,0,0.19635,0.35191,0,0,0,0,0,0,0.2966,0,0,0,0,0.17937,0,0.32013,0.25401,0,0.18436,0,0,1.0461,0,0.33695,0,0,0,0,0,0,0,0,0.40919,0,0.15901,0
30.035,14.338,30.128,151.32,136.48,12.434,23.246,128.07,16.403,6.6012,6.1903,275.79,18.479,42.762,13.005,31.665,44.394,33.755,112.41,20.805,192.61,61.009,8.3493,105.43,1.2687,17.675,17.659,12.643,8.6824,22.262,3.2952,20.006,7.0503,3.6775,8.4484,16.697,6.2858,90.627,69.486,20.896,5.1924,18.188,81.67,24.394,4.673,12.313,11.414,13.748,266.45,6.6478,18.267,29.567,10.127,9.53,6.945,16.506,147.38,31.007,77.554,27.42,10.861,23.398,39.6,66.942,87.659,41.215,12.239,47.63,11.082,3.7207,24.494,12.93,71.553,12.288,13.957,124.11,80.654,123.48,49.712,5.8508,28.461,10.849,27.743,7.2261,3.9883,5.5282,40.283,6.7568,43.817,100.7,14.852,2.839,45.131,42.322,50.563,125.5,10.68,33.194,33.47,36.553,9.7731,38.152,22.369,44.703,16.829,28.569,52.964,57.505,112.6,95.878,43.225,9.7432,0.77349,8.6967,117.08,3.8919,89.347,32.855,49.737,52.963,38.492,10.002,8.3482,25.803,4.3913,27.698,6.2362,1.471,35.467,10.593,13.887,14.46,1.3899,151.07,2.5569,31.75,22.7,4.1733,6.0997,116.55,16.634,110.62,4.8152,66.368,60.251,45.787,32.771,10.054,45.81,13.187,53.992,41.252,29.541,9.0502,38.58,3.2088,12.126,37.175,30.479,24.576,29.029,10.993,5.768,14.609,9.29,8.5833,43.092,59.777,19.776,8.4821,28.035,38.536,23.781,36.402,41.781,12.652,15.217,196.19,128.51,31.794,39.219,31.614,12.634,25.037,166.7,242.29,38.138,114.53,12.125,132.47,65.345,10.381,36.186,14.607,13.782,7.3021,10.189,25.291,2.9939,110.94,147.14,3.7886,14.012,12.227,13.72,479.59,10.826,87.102,31.959,15.54,14.92,47.414,9.0916,13.51,7.979,10.601,32.53,14.688,116.5,45.901
2473,1882.3,6496.8,3731,4021.7,3081.5,1274.9,1647.3,15034,904.75,1234.6,2624.2,1767.1,2895.7,429.56,6000.6,5037.2,673.39,4073.5,617.58,5339.3,4181.4,777.38,2497.6,402.17,8428.7,6887.9,6906.4,1539.4,2264.5,1611,2873,1806.4,659.37,1757.8,909.99,1416.2,2776.2,1812.4,530.08,520.93,3844.8,3409.1,4322.6,5040,5535.1,5602.9,3839.3,1385.9,3294.4,4366.1,3720.3,1030.6,7408.2,377.81,1349.4,4273.2,1616.1,3442.4,807.97,1657.6,1341.9,4118.4,3408.1,2777.5,2657.4,490.61,2062.2,332.78,8917.1,7487.4,652.29,4584.3,1245.6,2249.5,2927,1355.1,1855.6,3498.7,2941.8,1581.5,730.34,1972.3,886.4,1749.9,223.4,1861.4,304.06,1738.6,1775.6,1754.5,289.89,2056.9,2722.6,4438.4,2410.2,2187.6,1491.1,2764.7,3493.6,1864.1,3849.2,4044.3,6887.3,7294.6,4222.2,5414.3,3118.8,3274.2,3812.9,4443,3867.7,165.37,2606.2,1289.6,712.51,6036.6,2982.9,3241.5,3424.8,1170.7,3389.7,3793.8,3443.1,1402,5765.5,4543,1051.8,2223.9,2654.5,1296.4,10026,2203.6,1423.2,1492.1,5879.2,851.39,740.5,5039.6,4212.9,723.57,2416.5,3648.8,2982.4,4224.6,2375.4,5399.5,2685.9,5820.1,1492.9,1837.1,3153.1,1225,740.94,4628.1,2013.4,1022.4,2608.8,4797.4,3972.5,1969.6,431.34,320.54,583.36,2596.8,5432.7,3150.4,2770.4,1414.8,1294.7,2391.9,989.28,923.54,5687,1229.5,494.4,473.24,3250.3,1960.8,2947.6,4897.9,6228.6,4946.5,5787.2,2971.3,2007.5,2341,4096.8,2012.1,6351.8,4916.6,5271.8,4344.4,621.72,1906,1487.3,1863.5,1418.8,6951.5,2228.7,3993.1,663.7,1440.4,1031.3,643.14,1921.5,2105.2,3477.1,2032.1,2915.8,3395.7,2069.8,518.22,1724.7,1296.7,1214,2791.3,747.43,2069.3,1548.3
9759.4,5481.3,1334.5,5193,5971.5,7095,4543.7,3802.5,2141.5,6207.8,8662.9,4438,13463,8118.1,8948.3,6588.1,6953.2,7539.4,5682.9,4255.3,5271.2,11123,3444.4,3744.3,5065.2,6802.6,10572,11401,8743.2,4785.6,4122.7,7628.1,8171.5,3900,6942.1,4715.5,6445.9,5216.6,4521.4,7059.2,6084.4,7401.9,7906.3,11848,11383,12156,16173,10057,3011.8,3351.3,6755.5,4284.1,7778.4,13109,6313.7,4241.6,9958.4,4507.8,6388.3,7458.5,11449,12958,7171.4,6076.7,6847.2,6057.8,5552.7,5122.4,7438.9,1215.9,1222.1,6859.7,6568,6052.6,7333.6,5602.3,3407.2,6099.1,6262.9,5774.3,7084.5,5485.8,12893,2884.6,6299.5,5512.6,4306.5,10579,5799.2,4068.6,3963.4,5500.1,6960.1,6273.3,5283.5,4835.6,5521.9,6876.5,11045,7160.4,8673.4,7493.1,3795.2,3115.1,7577.5,7130.8,4628.2,4063.8,1428.8,3299.9,4060.5,10243,5418.6,9643.6,2805.9,5940.4,8700.7,6408.2,7591.5,6843.5,8501.4,7770.6,6359.5,8914.1,3043.3,9755.7,6165.6,7173.8,3001.8,5931.2,4411.4,6278.2,4252.1,3955.7,4529.5,5708.8,5098.2,4564.8,7979.3,7400.7,7607.3,9838.9,8822.3,8759.6,12186,7442.9,16700,10848,9262.1,9744,10129,8261.6,5370.8,5182.6,6398,5242.8,7698.8,8682.9,9054,11455,6946.7,5351.9,11222,10607,6211.1,5758.9,6122.8,6637.1,3474.4,6653.2,9157.8,8845.1,6698.1,9247.4,6075.1,4870.3,4647.4,7307.2,4540.2,10604,3167.8,7704.9,8526.8,5915.3,6654.4,3372.1,10640,4870.4,11798,5942.2,10939,10497,6779.5,4992.3,6672.7,6999.4,5688.5,5032.1,11106,2617.6,8372.8,9823.6,8609,7485.1,4158.7,3464.1,6974.8,3231.9,8383.9,8018.6,10519,7291.6,5592.5,12323,5026.5,4993.5,8730.6,8749.3,5571.4,7053.3
1.5749,0.34972,0.4017,2.2323,1.9142,3.4971,2.0117,1.0804,0,0,5.7317,1.5648,2.1363,1.1796,4.0015,1.7074,1.7429,2.6906,0.36617,0,0.36175,1.271,1.64,0.36193,1.5859,1.1163,0.80794,2.4953,1.2059,0.95957,0.82381,1.7027,3.3396,1.8387,1.4909,1.4519,1.8488,1.1582,1.2171,1.2292,0.98235,0.7685,0.90744,0.92402,1.2851,0.7388,2.5363,1.2182,2.1967,0.83098,4.4772,1.568,2.1197,2.4112,2.0835,0.62286,1.1505,1.0475,1.1852,1.828,1.6854,1.2686,1.2041,1.4553,3.6525,1.0491,0.34969,0.33464,1.4048,0,0,1.7013,1.618,2.2756,1.0059,0.71009,0.83579,1.289,2.1154,1.9503,2.5113,0.57102,8.5153,0.72261,4.4868,5.5282,1.2748,0.67568,1.1707,0.6527,1.3104,1.5772,1.439,3.1941,1.2485,2.1392,1.4024,0.93769,6.3913,0.90814,5.4009,1.4472,2.7745,1.4479,1.5777,3.5993,2.1902,3.2615,1.165,1.1837,1.3,3.9972,2.4752,2.7829,0.62737,0.44906,1.3594,1.0209,0.98629,1.0429,1.6969,1.8522,1.4732,2.2244,1.4166,3.58,1.5169,2.3116,2.0267,2.3028,1.0547,1.0022,3.9379,2.5002,1.7046,3.7847,1.3675,1.0433,2.1257,0.75112,0.29703,0.45061,1.1465,2.6061,1.9148,0.64489,3.192,0.89765,0.76605,1.5646,2.0298,0.69041,1.0645,1.9674,1.1068,3.9638,1.7079,1.216,1.9921,2.4075,2.0107,1.8321,1.648,2.8625,0.51611,1.5765,1.5054,0.82309,0.79103,2.0357,1.943,2.7095,1.9512,0.89881,1.4244,1.2165,2.2825,1.497,0.38668,0.89983,1.3883,1.0729,0.88146,1.3294,2.1598,0.64518,1.5974,0.29538,1.1887,1.7592,1.8378,1.7302,2.0762,3.9837,1.4423,1.7181,1.1692,1.2556,1.7691,0.53355,1.1431,1.3777,2.7654,6.6449,1.4292,0.23247,1.4434,1.5163,3.2422,3.6928,3.7299,1.6164,0.58656,2.9827,1.9343,2.0518,1.023,1.6787,0.95405,1.5928
12102,8066.9,21704,10988,20593,18251,21977,15546,12932,12491,14404,11441,25991,12267,15612,14292,15087,13668,11356,16750,3667.3,33682,24090,4771.1,19221,17004,11703,11118,11821,13957,20824,15911,31978,27932,15618,25196,16071,9940.8,11712,14744,17631,14009,8333.4,15702,9973.3,12270,15115,13519,16730,26549,26132,15901,30184,19001,19011,22672,8070.1,8679.5,11272,19335,26461,6704,12263,12100,10450,8253.3,11653,10189,12817,10568,13425,15915,20787,15776,8225.6,5890.7,9101.2,9823.3,22816,15692,13202,37034,42042,24329,18773,15670,16423,14724,12424,6638.8,10878,25789,10117,12380,14180,13239,13707,13811,27082,11345,37212,17420,16996,28051,16769,12109,27577,9999.3,12295,15562,20303,15402,21787,22212,5886.6,13202,10110,9389.9,7779.7,6590.3,8916.9,23187,17535,9888.8,14600,16835,17247,11205,22691,16358,12472,22509,26560,29952,17942,14265,20072,21077,13764,11541,13960,10198,10504,7244.4,14900,10066,18736,9217.4,8311,13125,12351,13269,26848,13110,13871,21956,7946.3,7154.8,11980,13932,16977,23610,17080,13297,16355,9981.7,8179.2,12291,8909.4,9279,17201,6295.4,15924,9431.2,16044,15515,12478,7575.9,10477,17119,15738,10496,12611,9898,5736.1,6071.7,6290.7,7828.9,6472,9246.8,10109,9400.8,19012,30407,13752,11413,17568,8015.7,14864,4513.9,10285,14613,12025,23325,11844,2231.5,23750,8243.4,13856,15260,16752,11190,19814,14178,11126,19855,8269.2,13614,5544.3,11011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1622,3.3223,11.649,1.3553,3.4455,0.90665,4.4704,0.748,3.6451,5.048,3.6683,1.0059,11.215,3.6864,5.402,7.6057,3.9985,5.8704,3.0514,4.8493,0.82687,8.8971,7.0075,3.154,8.5636,3.721,9.2336,2.6617,5.7883,5.0857,3.7071,3.6181,4.6384,5.5162,3.4788,8.3485,2.958,3.6675,8.8517,8.9116,2.526,6.6603,3.9927,3.5113,3.5048,15.515,5.7644,5.3948,1.5506,4.5704,3.9399,0.89598,2.1197,4.8224,5.9032,7.1628,5.2922,5.0281,1.2592,3.656,8.2396,3.2419,3.8797,4.3658,5.2898,3.8967,6.2944,3.0118,8.4288,5.209,2.5338,1.3611,4.8541,7.2818,2.5148,1.4202,3.6218,2.0002,2.468,3.1692,3.5577,3.4261,5.4938,3.1313,1.9941,7.1541,1.7847,9.6847,6.0206,1.9581,8.7362,3.4699,4.971,1.5971,1.5606,1.4261,1.8339,0.93769,2.6911,1.8163,2.0575,2.105,3.4681,2.8957,3.6813,2.0246,1.9911,4.4631,0.8104,1.085,0.65,1.6239,4.0221,2.7829,3.2153,4.79,5.9317,10.952,4.2269,3.7245,7.3234,8.7054,4.9107,2.8917,1.8415,1.6958,4.3822,6.9347,3.7156,4.3754,2.8126,2.0043,3.0114,3.6845,4.2616,2.3129,2.4614,9.39,1.0166,2.1282,7.7228,2.7036,2.9808,2.0849,2.1701,3.6544,2.9792,4.3087,2.2981,6.2585,5.8863,2.7616,12.242,7.0828,6.3247,5.0963,5.6361,5.3851,5.4783,7.423,6.2834,9.6841,21.012,3.0599,21.161,5.2551,11.102,2.8808,6.1305,5.2589,6.9394,3.3116,14.146,4.0446,12.107,9.7323,9.6372,3.2772,4.2535,2.3996,2.0825,3.004,6.9048,3.9883,4.0252,1.525,5.1915,1.4769,7.3702,1.2315,1.6336,3.6527,4.4491,3.4525,7.051,7.0158,3.3405,2.1524,7.0765,0.7114,2.1591,4.8219,9.5868,5.0502,15.721,4.5332,3.8491,1.8532,2.0071,2.7696,4.766,1.347,3.8126,4.0354,9.4297,12.311,15.14,9.6524,0.90105,10.281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11249,0.17486,0,0.079725,0.76567,2.0724,0,0,11.846,0,5.7317,0.22354,5.0203,0.29491,0,0.15522,74.844,0.2446,0.12206,0.15643,5.2713,0,0,0.051705,56.456,0.18605,0.11542,0,25.083,0,0.4119,1.4898,36.179,0,0,0,0,0,24.674,0,0,0,0,0.1848,0,0.24627,46.461,33.761,0.12922,64.401,0,0,0,0,0,0,69.374,0,0.074072,0,0,19.592,0.53514,0,0.25189,0.14987,1.0491,0.33464,1.0926,0,0.84461,0,15.821,0.45511,0.25148,0,0.2786,0.13334,0.70514,58.996,0,0.57102,10.988,0,0,0,0,0,0.33448,0.18649,0.43681,0,0.13081,0,8.5832,0.23769,0,0,6.2231,0,3.6006,0,0.86703,0.18098,0.3506,1.5747,0.59734,0.85828,0,0,2.1125,0,0,0,0,0,0.49431,0.18562,0,0.074491,0.17862,0.18522,61.547,0,1.9832,2.0726,0,0.21014,0.33778,0,0.17579,0.85899,0,0,0,0.21026,0.54699,0,0,0.37556,0,0.11265,0.68788,0,0,0,0.63839,0,0.15321,0,0,0,0,0.19674,0.15812,4.53,0,0,0,0.20062,0.37701,0,0,8.094,0.25806,0,0,33.952,0.19776,0,0,0,41.952,28.088,3.7983,0,0,0.2023,6.9603,0.29994,39.219,0,0,0.22157,0,0.17596,0.19967,18.313,1.7831,0.087961,0,0,0,2.3902,0.48075,22.765,1.5032,1.973,0,0,0.19051,0,0,129.97,0,0,0,0.6739,0.15439,0.30773,0.41444,0.2694,87.104,8.0708,0,0,0.20459,1.259,0.15901,0
0.44996,0.34972,0.4017,0.39863,0.38284,0.38857,0,0,11.846,0,6.1903,0.16766,3.418,0.29491,0,0,81.405,0.2446,0.12206,0,5.323,0,0,0.25852,63.434,0,0,0.49907,22.671,0,0,2.7668,37.293,0,0,0,0.36975,0,24.342,0.61459,0,0,0.18149,0.36961,0,0.24627,44.963,28.714,0.12922,67.309,0.53726,0,0,0,0.34725,0,69.374,0.10475,0.14814,0,0,18.465,0.13378,0.1323,0.12595,0.29974,1.3987,0.33464,0.46827,0,0,0,16.18,0.45511,0.12574,0,0,0.35558,0.35257,52.414,0.20927,0,8.79,0.24087,0,0.32519,0,0,0.50172,0.093243,0,0.31544,0,0,10.612,0.11885,0,0.18754,6.5595,0,2.8291,0,0.69362,0.36196,0.5259,1.1248,0.39823,1.2016,0,0.09864,1.625,0,0.1547,0,0.078421,0.29938,0.37073,0.18562,0.1409,0,0,0.18522,73.333,0,1.1333,1.5074,0,0,0,0,0.17579,0.85899,0.23164,0.39477,0.28411,0.84105,0,0.52167,0,0.12519,0,0,0,0,0,0,0.42559,0,0,0,0,0.1726,0,0,1.1068,3.775,0,0.17371,0.19921,0.30093,0.12567,0,0,6.5147,0,0,0,31.175,0,0,0.27758,0,39.756,24.268,3.0861,0,0,0.16184,6.7025,0.59989,37.137,0,0,0,0,0.058653,0.7987,18.978,1.3076,0.087961,0.2042,0,0,0.79673,0.3205,23.768,0.6681,2.5111,0,0.14228,0.12701,1.0333,0,122.8,0,0,0,0.6739,0.30878,0,0,0.2694,109.98,7.8953,0,0,0.20459,0.83934,0.053003,0
6.9744,14.338,33.743,6.2185,9.1881,8.678,12.07,8.6435,10.024,14.367,26.595,9.3887,15.488,17.105,34.413,10.244,12.713,26.662,10.253,30.817,3.3592,4.0672,19.382,3.1023,27.277,18.419,8.8873,3.8262,21.947,17.848,7.8262,7.8748,22.821,19.491,17.891,15.427,9.2438,6.563,16.818,23.354,15.297,10.759,10.163,6.8378,15.538,24.873,17.178,11.312,14.86,7.8943,10.387,6.9438,20.49,9.3003,18.404,12.457,10.354,7.647,4.5925,6.5807,24.906,10.43,11.238,7.4086,11.461,10.191,24.828,1.5616,55.412,8.9297,2.5338,5.104,7.0115,31.858,7.7958,1.6569,5.7112,3.1114,13.926,7.3136,8.7895,19.415,18.404,8.6713,22.933,15.609,4.8442,20.045,18.898,19.488,10.702,16.403,8.8954,8.7838,0.78029,2.6146,8.8457,4.876,22.033,6.584,14.917,8.9461,12.312,7.2393,10.518,8.3233,4.1814,7.0379,8.3066,5.4252,5.6875,8.3692,10.21,7.3052,6.9795,2.395,20.143,15.128,10.99,7.0021,6.341,9.8167,7.2023,5.5609,11.757,10.928,10.618,20.174,16.551,23.719,5.4495,4.7245,10.887,17.238,16.762,19.134,6.5639,16.954,4.0665,15.398,11.584,14.532,15.133,12.683,9.3185,10.748,8.0863,13.106,4.1367,10.729,20.298,9.8383,19.96,13.575,12.807,27.935,18.787,17.893,12.55,8.6268,16.086,51.3,24.72,23.394,5.4192,5.6054,5.8334,3.1895,2.9664,9.8393,6.6618,21.977,8.6586,7.6399,13.769,13.869,5.8331,7.4041,11.601,12.598,3.4707,3.7193,12.487,2.6588,4.0252,5.6306,11.581,6.7936,19.02,5.1018,11.231,6.3441,9.1947,10.889,27.884,37.799,10.189,13.632,23.135,4.1973,20.321,9.6438,37.241,19.137,23.153,12.089,10.344,5.1385,10.499,11.232,8.2887,3.5022,11.145,11.58,20.31,19.493,17.39,20.144,5.6713,12.453
456.94,648.2,1250.9,326.47,369.05,504.75,546.28,243.27,955.92,747.49,438.36,345.98,711.38,613.71,1550.4,690.57,622.43,823.09,369.71,1279.4,145.63,715.58,1263.1,323.46,860.8,653.41,570.87,310.09,622.48,690.22,702.71,494.41,609.48,446.08,566.54,1408.7,689.96,425.92,431.74,1017.5,981.23,938.08,422.87,465.15,442.65,870.06,741.42,809.39,359.88,576.7,384.5,429.85,657.58,623.12,821.94,911.86,479.18,421.84,303.47,350.24,1802,516.31,553.87,514.11,541.82,643.7,719.66,391.64,1034.9,518.67,1327.7,367.83,703.13,1225.2,739.59,206.32,519.17,466.44,556,775.48,674.7,1742.2,805.93,508.96,1108.7,938.16,420.68,1189.4,541.02,492.32,627.26,616.06,692.93,422.82,840.68,599.81,515.75,517.04,580.76,441.13,546.26,375.47,793.51,597.6,418.79,617.28,407.58,476.17,163.25,297.4,859.13,318.9,828.1,545.11,302.94,825.23,674.98,357.69,448.2,433.98,460.21,632.53,244.88,308.52,527.53,527.77,432.15,682.12,790.4,563.73,1208.6,819.77,523.51,629.79,630.43,683.98,625.48,1035.8,307.21,514.27,484.76,339.31,657.62,657.95,477.92,571.59,714.78,633.74,449.52,422.45,561.03,518.32,624.35,538.69,1438.4,751.42,860.28,627.63,762.98,700.37,816.85,1749.4,2579.5,931.9,1314.8,584.37,891.57,417.51,857.68,707.24,561.54,864.34,613.3,669.16,612.47,914.6,702.25,331.81,691.58,677.27,772.24,360.77,652.58,333.02,382.1,283.64,569.07,311.99,786.47,388.88,628.33,402.56,813.59,519.74,406.55,1752.9,509.43,1427,928.52,98.494,310.78,1073.9,1402.3,1184.1,1072.2,315.93,653.38,430.54,902.57,1145.4,1208.3,464.45,562.21,658.64,807.81,1065.3,801.59,1337.9,164.94,702.27
1897.3,1407.4,2903.1,1189.4,2295.9,2103.8,2642.7,2080.3,1973.8,1833.2,1633.5,1283.1,3506.2,1832.9,2430.7,2223.5,2700.1,2029.2,1746.5,2315.9,629.92,3728.6,3260.3,995.68,2879.6,2705.7,1981.6,1601.3,1874.2,1914.1,2405.1,2031.7,3445.6,3667.6,1971,4034.5,2897.4,1634.2,1562.9,2013.7,2386.5,1873.3,1588.4,2311,1494.2,1876.1,2046.7,1817,1543.9,3449.4,2651.9,1964.7,3635.1,3025,3128.7,2864.5,1469.9,1599.8,1373.4,2227.6,3698.8,1209.2,1843.8,1816.3,1666.5,1453.6,1922.9,1848.2,1945.8,1352.8,2266.1,1698.6,3069.1,1885.5,1006.5,948.04,1926.6,1434.2,2803.4,2092.7,2191.3,4865.7,5468.8,2925.1,2318.2,1498.8,2474.7,2620.1,1608.2,1238,1809.9,3894.8,1555.3,1459.1,1845.1,1683.2,2058.4,2138.1,3027.6,1735.7,3517.3,1990.9,1740.3,3385.6,2371.1,1868,3086.8,1168.3,1282,1803.8,2400.9,1741.9,3395.5,2924.2,1103.8,2377,1458.8,1321.9,1320.6,1094,1388,2754.6,2310.2,1268.6,1312.4,1852.4,2322,1866.3,2821.8,2596,1662.1,3090.2,2800.1,2827.7,2442.5,1477.7,2917.1,2816.2,2370.2,1569.5,2195.4,1345.4,1507.4,945.49,1951,1776.5,3066.8,1263.3,1298.9,1807.8,1857.2,1765.7,3378.3,1779.8,2063.3,2419.2,999.99,924.33,1755.4,2119.4,2014.1,2843.2,2999,1817.5,2658.7,1426.1,1085.8,1644.9,1795.4,1453.5,2296.9,1001.3,2179.4,1159.7,2274.5,2214.1,1792.5,1109.4,1222.6,2501.8,1936,1419.9,2357.6,1696.6,920.49,1013.2,1067.5,1331,1342.8,1394.4,1296.7,1209.8,2482.3,3116.3,1722.8,1279.2,2692.6,834.06,2430.9,577.87,1420.9,1953.9,2025,2613.3,2367.6,452.86,3290.7,899.74,1746,1708.5,1909.7,2012.4,2416.6,2098,2228.5,3047.3,1484.7,2249,835.32,2242.1
38044,1.58E+05,64294,35128,85785,1.18E+05,91739,2.65E+05,47133,1.64E+05,79265,30422,35314,48045,26900,72804,83653,36734,49650,1.81E+05,28967,1.37E+05,88797,31437,38734,13552,44921,24116,11452,1.66E+05,1.38E+05,1.14E+05,72962,81930,52290,37889,1.38E+05,35023,58057,56509,1.90E+05,22032,33487,36905,64239,15344,37578,1.18E+05,49218,87440,88180,1.47E+05,1.11E+05,32273,64615,79231,23847,16788,49269,98457,12344,1.46E+05,69295,36690,37288,35574,1.04E+05,63411,98474,43092,51040,1.84E+05,80454,29088,1.75E+05,23190,38938,72169,53343,39497,70468,1.36E+05,25255,72172,31713,66911,1.59E+05,23102,1.12E+05,1.65E+05,82855,73508,64117,32383,51364,41809,19565,86064,43241,86780,83400,43578,60443,40000,67416,29559,57119,1.22E+05,24469,26817,65236,1.25E+05,79040,34482,17196,91608,38284,32387,75024,36067,81761,64295,2.08E+05,1.13E+05,2.71E+05,22067,41187,1.48E+05,63935,1.46E+05,97692,50712,1.89E+05,1.32E+05,48228,1.17E+05,86742,79581,1.03E+05,31328,27675,43845,41591,17329,39733,88523,25720,21931,46994,57028,49003,60180,64468,31196,41157,2.09E+05,2.03E+05,41274,1.42E+05,74547,1.39E+05,99176,13264,1.61E+05,69458,40808,55516,43606,1.08E+05,1.47E+05,43397,1.12E+05,1.08E+05,1.23E+05,89912,1.55E+05,81994,47582,45725,42797,92484,32849,50302,20712,18858,61811,96827,75635,17177,44724,72162,70436,20153,26340,1.84E+05,1.80E+05,88063,2.18E+05,54740,14067,66248,1.42E+05,98964,57564,99220,14783,67320,90796,50954,66599,79542,57912,41462,77493,1.56E+05,39738,50216,52551,18176,55543
